order_id,delivery_id,restaurant_id,customer_id,order_value,items_count
1,1,R1,CC,43.27,4
2,2,R4,EE,28.49,5
3,3,R3,JJ,51.62,2
4,4,R3,AA,19.38,2
5,5,R1,FF,55.47,5
6,6,R3,GG,34.82,3
7,7,R3,CC,29.16,1
8,8,R4,II,48.93,5
9,9,R3,AA,57.22,2
10,10,R1,DD,22.05,4
11,11,R2,II,39.77,3
12,12,R3,AA,44.68,4
13,13,R2,GG,26.14,4
14,14,R1,DD,59.9,2
15,15,R2,FF,32.43,4
16,16,R1,CC,17.8,5
17,17,R3,DD,53.31,1
18,18,R1,DD,25.59,3
19,19,R2,AA,49.12,5
20,20,R4,II,36.7,1
21,21,R2,EE,41.56,3
22,22,R4,JJ,20.48,3
23,23,R2,II,58.24,5
24,24,R2,CC,24.77,5
25,25,R3,EE,46.85,4
26,26,R2,BB,33.91,2
27,27,R4,EE,50.03,2
28,28,R2,FF,18.65,2
29,29,R4,JJ,27.34,2
30,30,R3,EE,37.88,3
31,31,R1,HH,52.44,5
32,32,R1,CC,21.19,5
33,33,R3,HH,40.76,3
34,34,R2,II,47.29,1
35,35,R1,HH,23.53,3
36,36,R4,EE,54.1,5
37,37,R2,DD,30.61,1
38,38,R2,CC,56.72,5
39,39,R1,BB,19.95,1
40,40,R4,FF,42.37,2
41,41,R4,HH,35.24,2
42,42,R3,HH,16.88,3
43,43,R2,DD,38.54,4
44,44,R2,FF,45.62,2
45,45,R1,DD,31.75,4
46,46,R2,AA,57.89,5
47,47,R3,EE,22.94,2
48,48,R4,GG,55.05,5
49,49,R2,EE,26.83,1
50,50,R3,DD,49.7,5
